job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,confirmed,performed,button_text,confirmed_at,source_run_id
86643869938743d90nZ73Ny8FlFQ,agent开发工程师（python/Java）,满帮集团,,18-30K·14薪,1-3年,本科,南京雨花台区满帮集团,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/86643869938743d90nZ73Ny8FlFQ.html,"工作职责:负责设计、开发和维护高性能的agent智能体框架与服务。
1、设计并实现大模型相关workflow开发框架。设计并实现高性能的数据处理流程和API服务。
2、聚焦⼤语⾔模型(LLM)应⽤，包括但不限于ReAct，Memory，Skill等领域的核心技术攻坚，持续提升大模型的应⽤效果，保持技术在行业的竞争力;
3、结合产品需求及业务目标，优化Agent生成内容的效果，并通过数据分析持续优化迭代。
任职资格:
1、学士学位及以上学历，计算机科学相关专业，有大厂工作经验优先;
2、具备扎实的代码研发能力基础，熟练掌握Java与Python开发;
3、至少2年的软件开发经验，具有在大模型应用、后端开发、API开发、微服务架构方面的实战经验优先。
4、具备创新思维，具备良好的沟通能力及交付能力;5、良好的团队合作能力，具备分析解决问题的能力和强烈的责任心。",True,True,继续沟通,1782743551.751606,a830340d5eba4f9db868ed087df8a185
5e2b6d622d04b1b70nB73di_GVFW,python工程师,江苏驰美汽车服务,,9-11K,1-3年,本科,南京鼓楼区中海大厦(清凉门大街)南京市鼓楼区清凉门大街39号中海大厦8F,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/5e2b6d622d04b1b70nB73di_GVFW.html,"岗位职责:  
1. 参与系统后端功能的设计与开发，完成模块化代码实现。  
2. 编写高效、可维护的Python代码，支持业务逻辑的持续迭代。  
3. 与前端团队协作，完成接口联调与数据交互。  
4. 参与技术方案选型与系统架构优化，提升服务稳定性与性能。  
5. 根据项目需求进⾏第三⽅服务集成与API对接。
任职要求：  
1. 善于沟通、按时完成上级交给的⼯作；  
2. 拥有良好的团队合作精神，能迅速融入团队；  
3. 具备良好的学习能力，能够不断改进⼯作方法。",True,True,继续沟通,1782743561.404661,a830340d5eba4f9db868ed087df8a185
be4da6912e5832630nB-2N66FlBY,python工程师（双休）,南京可康,,10-15K,1-3年,本科,南京鼓楼区喜年花生唐,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/be4da6912e5832630nB-2N66FlBY.html,"岗位职责：
1、负责公司AI应用研发，进行基于AI和GPT模型的深入研究，并结合公司具体业务进行研发；
2、负责开发和维护公司web应⽤程序，配合公司⽇常⼯具研发；
3、处理、清晰和分析大规模数据集，进行⾼质量的模型训练；
4、参与系统架构设计，确保AI组件与现有系统的高效集成；
5、跟进最新的AI和软件开发技术，并愿意持续学习与改进；
6、参与团队合作，与其他同事共同推动公司技术产品的进步；
职位要求：
1、本科及以上，理工科背景，计算机、人工智能、数学等相关专业优先；
2、具备优秀的Python编码能力，扎实的数据结构和算法功底；
3、具有大模型研发背景，至少深入熟悉一种大语言模型架构，了解Transformers、BERT、GPT等现代NLP模型架构；
4、熟悉大语言模型算法，熟悉大语言模型的SFT、RLHF、RAG等算法、熟悉意图识别，文本生成等nlp任务；
5、具备良好的需求分析能力和设计能力，有架构设计和建模能力，善于主动推动项目进展并最终落地；
6、有具体可落地的AI项目经验优先，如AI智能客服系统、AI广告系统等。",True,True,继续沟通,1782743570.1831748,a830340d5eba4f9db868ed087df8a185
69557d39b2f579ba1XF92Nu5EFtU,测试开发工程师,博泰车联网,,15-25K·13薪,1-3年,本科,南京浦口区博泰车联网(南京)有限公司6-10F,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/69557d39b2f579ba1XF92Nu5EFtU.html,"Key: 可用英文流利交流技术方案
1.负责系统接口，功能业务等自动测试工作
2.熟悉android Framework系统框架
3.熟练掌握 Android BSP、HAL架构
4.有扎实的Python，Java或C语言基础",True,True,继续沟通,1782743578.956186,a830340d5eba4f9db868ed087df8a185
af0f208c6e38f2b90nZ82925GFdU,java开发工程师,华设,,12-18K,在校/应届,本科,南京江宁区麒麟人工智能产业园-D区2号楼,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/af0f208c6e38f2b90nZ82925GFdU.html,"岗位职责：
（1）参与公司核心软件产品开发，完成完成模块设计、代码编写及单元测试等工作；
（2）参与数据库设计与优化，编写高效SQL，保障系统数据处理性能；
（3）参与系统部署、线上问题排查及日常运维⽀持；
（4）编写清晰的技术⽂档，保障代码质量和项⽬进度。
任职要求：
（1）全日制本科及以上学历，计算机科学与工程、⼈工智能、软件工程、网络工程、信息管理与信息系统、物联网工程、数据科学与大数据技术、电子信息工程、通信工程等相关专业；
（2）熟练掌握Java或Python至少一门语言，有课程设计、实习或个人项目经验。对后端开发常用框架（如SpringBoot、SpringCloud、Flask、Django等）有初步了解或学习经历，有阅读源码习惯，良好的编码习惯。
（3）熟练掌握数据库设计，如MySql、国产化数据库（如达梦），能对SQL进行优化。
（4）熟悉常见中间件，如Redis、nacos、xxl-job，MQ，在开发中有实际使用经验。
（5）逻辑清晰，沟通能力良好，愿意主动学习新技术。",True,True,继续沟通,1782743588.584571,a830340d5eba4f9db868ed087df8a185
6d525a2d0e91f1ac0nB62ti_GVNX,Java开发工程师,康缘,,10-15K,1-3年,本科,南京建邺区康缘智汇港-C栋,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/6d525a2d0e91f1ac0nB62ti_GVNX.html,"岗位职责：
1.依据业务需求完成服务端开发；
2.现有系统维护，持续改善系统性能；
3.与前端开发工程师合作进行接口设计；
4.参与技术架构设计，根据业务规划及技术规划制定应用架构方案；
5.技术、设计类相关⽂档编写；
任职要求：
1.统招本科或以上学历，计算机、软件相关专业，了解软件⼯程、敏捷开发等知识，2年以上Java开发经验；
2.掌握常见的数据结构、算法，熟悉常见设计模式；
3.Java基础扎实，熟练使⽤IO、多线程等编程技术；
4.熟悉Spring Boot、Spring Cloud等主流框架；
5.熟练使用RocketMQ、Kafka、Redis等常见中间件；
6.精通关系数据库、非关系型数据库；
7.熟练使⽤Git、Docker、Shell；
8.具备前后端分离、微服务项目开发经验；
9.有医药医疗行业参与互联网医院项目、电商、大数据、人工智能经验优先；
10.也会前端、Python开发经验优先。",True,True,继续沟通,1782743597.8363788,a830340d5eba4f9db868ed087df8a185
59bc2a9651347b3e0nF43tm6FlVS,AIGC 全栈开发工程师 / AI 应用工程师,北京某中型互联网AI大数据数字营销游戏发行平台公司,,18-25K·14薪,1-3年,本科,,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/59bc2a9651347b3e0nF43tm6FlVS.html,"岗位职责：
1. 负责 AIGC 相关产品的前后端开发工作，基于 Java / Python 构建稳定、高扩展、可维护的后端服务，基于 React / Vue 构建流畅、易用的前端交互体验。
2. 参与产品需求分析、技术方案设计与系统架构设计，能够从技术视角识别业务痛点，评估实现路径、开发成本与系统风险，并提出可落地的优化⽅案。
3. 负责 AI 智能体（Agent）⼯作流的编排与实现，将 LLM、RAG、⼯具调用、上下文管理等能⼒转化为实际业务功能，如智能对话、辅助生成、知识库问答、流程自动化等。
4. 负责后端接口设计、服务拆分、模块边界定义与数据流转设计，能够基于 UML、Sequence Diagram 等设计工具梳理系统交互流程，并拆分开发任务、安排接口协作。
5. 维护系统稳定性，优化前后端性能，解决跨端数据传输、实时交互、WebSocket / SSE、异步任务、并发处理等场景中的工程问题。
6. 负责服务部署、环境维护与问题排查，熟练在 Linux 环境下进行服务部署、日志分析、性能排查、进程管理、网络诊断和常见运维操作。
7. 推动项目工程化落地，包括代码规范、接口规范、单元测试、CI/CD、Docker 容器化部署、监控告警、版本管理等，提升系统交付质量与研发效率。
8. 持续关注 AI 应用开发、前端工程化、后端架构、深度学习及云原生技术发展，推动团队技术栈持续优化。
职位要求
职位要求：
1. 计算机相关专业，本科及以上学历，具备扎实的计算机基础，包括操作系统、数据结构与算法、网络协议、数据库、多线程编程等。
2. 具备 Java 和 Python 开发经验，熟悉至少一种主流后端框架，如 Spring Boot / Spring Cloud、FastAPI / Django / Flask，能够独立完成后端服务设计与开发。
3. 熟悉 Linux 操作系统，能够熟练使用常见命令完成服务部署、日志查看、文件管理、权限配置、Shell 脚本编写、网络排查和性能定位。
4. 熟练掌握 RESTful API 设计、数据库建模、缓存、消息队列、异步任务、定时任务等常见后端开发能力，具备良好的接口设计和系统拆分能力。
5. 熟练掌握 React 或 Vue 前端框架及其生态，熟悉 HTML5、CSS3、JavaScript / TypeScript，了解 TailwindCSS、Ant Design、Element Plus 等主流 UI 框架。
6. 具备扎实的工程化落地经验，熟悉 Git、CI/CD、Docker、Nginx、日志监控、环境配置、自动化部署等研发与交付流程。
7. 熟悉 UML 建模方法，能够绘制 Sequence Diagram、流程图、模块关系图等设计文档，并能基于设计结果拆分接口、定义任务边界、安排开发计划。
8. 具备良好的系统设计能力和代码工程习惯，能够编写结构清晰、可维护、可扩展的代码，重视异常处理、日志规范、测试覆盖和线上稳定性。
9. 具备较强的业务理解能力和产品意识，能够理解需求背后的用户痛点，并在交互流程、功能体验和系统实现之间做出合理平衡。
优先考虑：
1. 熟悉 Spring AI、LangGraph、LangChain、LlamaIndex 等 AI 应用开发框架。
2. 有 AIGC 应用、Agent、RAG、Chatbot、知识库问答、智能生成类产品的实际开发或落地经验。
3. 有完整项目从需求分析、方案设计、接口拆分、开发实现、部署上线到线上维护的工程化落地经验。
4. 有模型训练、微调、评估或部署经验；熟悉 PyTorch 等深度学习框架，具备深度学习模型开发、数据处理、推理服务化等实践经验者优先。",True,True,继续沟通,1782743605.555735,a830340d5eba4f9db868ed087df8a185
a4314bc2b6a26fd60nB53N61ElBS,Dify开发,得逸信息,,17-20K,1-3年,本科,南京鼓楼区中海大厦18,Python开发工程师,南京,101190100,https://www.zhipin.com/job_detail/a4314bc2b6a26fd60nB53N61ElBS.html,"Dify 开发工程师
岗位职责：
1、基于 Dify 应用平台，独立完成企业级智能体（Agent）的全流程开发与交付，覆盖业务助手、智能问答、流程⾃动化、数据辅助决策等核⼼场景，确保功能贴合业务需求并稳定落地。
2、负责智能体的需求分析、架构设计、⼯作流（Workflow）编排、提示词（Prompt）工程优化、RAG 检索增强链路搭建与调优，提升响应准确性与交互体验。3、主导智能体与企业现有系统（数智化运维平台等）的 API 集成、⼯具调用（Tool Use）与数据打通，支撑跨系统自动化任务执行。
4、参与 Dify 平台的本地化部署、配置优化及二次开发，根据企业规模设计多智能体协作方案，保障系统高可用、可扩展与数据安全合规。
5、编写完整的技术文档、部署手册与用户操作指南，配合业务团队开展智能体应用培训、运维支持与效果迭代优化。
6、跟踪大模型、Agent、多模态等前沿技术，结合新能源、物联网等行业特性，推动 Dify 平台在企业数智化转型中的创新应用。
7、具备基础的前端能力（Vue/React 优先），能协助完成智能体应用界面接入与交互优化。
任职要求：
1. 本科以上学历，计算机、软件工程、人工智能、信息管理等相关专业；2 年及以上 Dify 平台实战经验，熟练掌握智能体创建、知识库管理、工作流编排、插件开发等核心功能，有企业级智能体落地项目经验者优先。 精通 RAG（检索增强生成）、Prompt 工程、工具调用、多智能体编排等技术，能独立设计并优化智能体的任务规划与决策逻辑。
2. 熟练掌握 Python 开发，熟悉 FastAPI/Flask 等框架，具备 API设计、参数校验、异常处理、日志管理等基础工程能力。3. 熟悉主流数据库（MySQL、PostgreSQL 等）与数据接口开发，能理解业务数据体系，将业务语义转化为智能体可执行的操作。
4. 了解大模型生态（如通义千问、文心一言、DeepSeek 等）、向量数据库（Milvus 等），有 LLM 应用开发或问答系统搭建经验者优先
5. 了解 DevOps、容器化（Docker）、Linux 运维，能支撑智能体平台的部署与维护。",True,True,继续沟通,1782743620.8692338,a830340d5eba4f9db868ed087df8a185
9b9f17c3db05a60b0nd73dm7GVNZ,服务器自动化与诊断开发工程师,仁宝集团,,8-12K,1-3年,本科,苏州昆山市仁宝信息技术(昆山)有限公司(第一大道),Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/9b9f17c3db05a60b0nd73dm7GVNZ.html,"Required Skills:
Must: Familiar with X86 architecture, experience with Server driver, firmware, or embedded development
Preferred: CPU, DIMM, Flash, Ethernet, SAS/NVMe drive, GPU driver or firmware, switch, or application related development experience
Preferred: MFG production line support experience
Must: Linux development
Must: Python, Shell
Preferred: full stack desktop or web application development experience
Other: Communication，Coordination, Cross-Geo, Cross-Site collaboration, Teamwork, result-orientation: drive closure of tasks
Verbal and Written English
CS or EE Master/Bachelor with 0~3 years related experience
Job Descriptions：
Server MFG automation system development
MFG Diagnostic software development
MFG production line support",True,True,继续沟通,1782743632.321122,a830340d5eba4f9db868ed087df8a185
4fdec7e7579ac5c41HN-2NS5EFJX,devops开发工程师,追觅科技,,10-15K·15薪,1-3年,本科,苏州吴中区追觅科技(苏州)有限公司E3,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/4fdec7e7579ac5c41HN-2NS5EFJX.html,"岗位职责：
1、负责流程搭建以及自动化工具开发
2、负责公司数据统计分析相关工具开发
3、负责内部效能工具和平台的开发
任职要求：
1、全日制统招本科以上，具有1~3年相关工作经验。
2、熟练掌握Python，熟悉JavaScript，可接受全栈方向
3、熟悉数据库使用，例如mysql/mongodb/redis，独立设计过数据表结构及优化方法
4、有devops或自动化经验，熟悉docker、git、jira、jenkins、harbor等技术或平台部署维护使用
5、加分项：熟悉web后端服务开发；熟悉web前端框架开发；熟悉数据分析和可视化
6、良好的代码风格和工作习惯，自驱能力强，热爱探索新技术
7、良好的沟通能力，能够准确分析需求并给出合适的解决方案",True,True,继续沟通,1782743640.301198,a830340d5eba4f9db868ed087df8a185
b0fa175a75ecef170nR629-9E1ZY,游戏服务端开发工程师【26届校招】,多益网络,,14-20K·14薪,在校/应届,本科,苏州虎丘区同程大厦苏州市工业园区裕新路188号同程大厦A12F,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/b0fa175a75ecef170nR629-9E1ZY.html,"岗位职责：
1、参与游戏服务端功能模块、框架、工具等的设计、开发、维护、优化等工作；
2、在指导下参与大规模并发多人在线游戏的分布式框架开发、性能优化等⼯作；
3、在指导下解决处理游戏产品运⾏中碰到的问题或异常，为游戏玩家提供良好的游戏体验；
4、根据业务需要，完成上级安排的市场调研/数据分析/⽅案设计等其他工作。
岗位要求：
1、计算机、软件工程及相关专业；
2、具备良好计算机基础知识，了解基本数据结构与算法基础，掌握基本⾯向对象设计方法，熟练掌握至少一门编程语言，具备基本编程动手能力；
3、具备基本沟通能力、良好的逻辑思维能力，能够协同其他人员分析和解决问题；
4、具备较好的学习能力，能自我驱动成长，心态好能抗压；
5、热爱游戏，渴望成为游戏奋斗者。
提示：
1、公司实行全面禁烟制度；
2、杭州岗位录用后可能会安排在广州或苏州、武汉实习/入职一段时间，无法接受者请慎投杭州。
岗位薪酬：
1、目标年薪：20~30万元/年，由基本工资、加班费、奖金等构成；
2、针对工作努力、表现突出的优秀奋斗者，将有机会获得超过上述目标收入的薪酬水平；
3、目标月薪与目标年薪预估包含法定每月不超过36小时的加班费、奖金等，具体金额视实际情况而定；新员工目标收入根据实际工作时间进行折算。",True,True,继续沟通,1782743648.0579882,a830340d5eba4f9db868ed087df8a185
ccc1f9e8abcfa9740nB52tq1GFRZ,后端开发工程师,石头科技,,15-25K·16薪,1-3年,本科,苏州苏桐路112号苏州市苏桐路112号产业园B栋、C栋,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/ccc1f9e8abcfa9740nB52tq1GFRZ.html,"岗位职责
1、负责研发、测试、运维自动化平台的后端架构设计、开发与迭代,搭建高效稳定的自动化底层服务,助力研发
流程提效。
2、独⽴完成⾃动化⼯具、流水线、资源调度及管控平台的后端开发、功能优化,输出可复用服务模块,保障系统
⾼可用、高并发。
3、对接研发、测试、运维团队,拆解自动化需求,解决流程痛点,实现环境部署、任务调度、资源管控等全流程
自动化落地。
4、负责数据库设计、SQL优化及数据治理,保障平台数据稳定,支撑海量自动化任务数据的存储与处理。
5、对接CI/CD、容器、消息队列等基础设施,对开源工具进行二次开发与适配,完善自动化研发运维体系。
6、负责系统线上问题排查、性能调优与迭代优化,持续提升研发运维自动化效率,降低人工成本。
7、参与技术方案与代码评审,沉淀开发规范、工具文档,推动团队技术标准化建设。
任职要求
必备能力
1、本科及以上学历,计算机相关专业,2年以上后端开发经验,有DevOps、研发效能、自动化平台开发经验者优
先。
2、熟练掌握Python/Java/Go任一后端语言及主流开发框架,代码功底扎实,开发规范。
3、精通RESTfulAPI设计与开发,具备复杂服务模块开发与接口联周能力。
4、熟练使用MySQL,掌握索引、事务、SQL优化,了解Redis、MorngoDB等常用非关系型数据库。
5、熟悉CI/CD流程、Git、Jenkins及Docker容器技术,具备自动化流水线搭建与改造经验。
6、具备独立需求拆解、方案设计、问题排查能力,拥有良好的工程化与性能优化思维。
7、逻辑清晰、责任心强,具备良好的团队协作能力与自主学习能力",True,True,继续沟通,1782743656.550016,a830340d5eba4f9db868ed087df8a185
15fd6cc4b059677c1HF629W-FFdV,云存储开发工程师,苏州中移软件技术,,18-30K,1-3年,本科,苏州虎丘区中移软件园58号,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/15fd6cc4b059677c1HF629W-FFdV.html,"1、本科及以上学历，3年及以上相关工作经验；
2、熟悉分布式存储/对象存储/CDN存储等领域的实现；
3、熟悉KV存储，文件系统，分布式存储等系统的设计；
4、良好的设计/编码水平，熟练使用C++/Python；
5、良好的沟通能力，技术洞察力，协调推进能力；
6、熟悉业界常见的存储系统，如Ceph、RocksDB、Cassandra等，有开源项目贡献者优先。",True,True,继续沟通,1782743664.4609568,a830340d5eba4f9db868ed087df8a185
3e9e6903543656790nZ-2dq1GVtT,ate测试开发工程师,凯捷,,15-22K·13薪,1-3年,本科,苏州苏州工业园区腾飞新苏坊1号楼,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/3e9e6903543656790nZ-2dq1GVtT.html,"1)cpu测试，开发和发布ATE测试程序
2)早期参与pre-silicon和silicon out阶段，包括测试覆盖评估，模式审查，测试流程开发，测试硬件设计，验证和程序发布
3)制定工程计划以支持各种产品工程活动
4)产品后期新的OPN支持，以⽀持业务需求
5)识别减少测试时间的机会，并执⾏TTR以降低成本
6)通过测试调试或测试流程优化来提⾼测试程序的良率
7)与全球跨职能团队一起提供测试问题调试和解决方案
8)主管安排的其他⼯作
经验要求:
1)1年以上相关经验；
2) 有数字产品测试经验，了解测试方法和IP，有Scan/Bist/Func/HSIO/Fuse经验者优先
3)具备advantest 93K、T2000、J750等流行平台开发技能者优先
4)具备java， c++, Perl， Python编程能力者优先
5)具有紧迫感，能够在区域团队中推动解决方案
6)富有责任心，能快速自我学习，自我激励能力强
学历:
本科及以上学历
电气工程或计算机工程专业优先",True,True,继续沟通,1782743672.1119092,a830340d5eba4f9db868ed087df8a185
63b41c6b8e8e331a0nB60927GVJZ,高级全栈开发工程师,博世中国 / 集团,,15-20K·13薪,1-3年,本科,苏州吴中区博世汽车部件(苏州)有限公司(星龙街),Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/63b41c6b8e8e331a0nB60927GVJZ.html,"About the Role
We are looking for a Full Stack Developer proficient in Python and Java to join our team. You will be responsible for developing and maintaining web applications across the entire stack. Familiarity with financial processes is a strong plus, and spoken English is required for daily communication with global teams.
________________________________________
Key Responsibilities
•	Design, develop, and maintain scalable web applications using Python (Django/Flask) and Java (Spring Boot).
•	Build responsive front-end interfaces using modern frameworks (React, Vue.js, or Angular).
•	Integrate with databases (PostgreSQL, MySQL, or MongoDB) and third-party GenAI APIs.
•	Participate in code reviews, testing, and deployment.
•	Work closely with product and finance teams to understand and implement business requirements.
•	Communicate effectively in English during stand-ups, planning, and cross-team collaboration.
________________________________________
Required Qualifications
•	Languages: Strong hands-on experience with Python and Java.
•	Frontend: HTML5, CSS3, JavaScript, and at least one modern framework (React preferred).
•	Backend: RESTful API design, microservices architecture, GenAI LLM integration
•	Databases: SQL (PostgreSQL/MySQL) and NoSQL (MongoDB/Redis).
•	Tools: Git, Docker, CI/CD pipelines
•	English: Fluent spoken English – able to participate in meetings and explain technical decisions clearly.
________________________________________
Preferred Qualifications (Great to Have)
•	Financial process knowledge (e.g., invoicing, payments, ERP systems, accounting workflows).
•	Experience with cloud platforms (AWS, Azure, or Ali).
•	Familiarity with Agile/Scrum methodology.",True,True,继续沟通,1782743682.1008692,a830340d5eba4f9db868ed087df8a185
d14c0809565fa9340nd50tm_FVRX,标注平台后端开发工程师（五险一金 独角兽,九识智芯,,10-15K,1-3年,本科,苏州吴中区现代传媒广场,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/d14c0809565fa9340nd50tm_FVRX.html,"【岗位职责】
1. 负责数据标注平台后端核心服务的设计、开发与维护，涵盖批次管理、任务流转、标注结果存储、质检审核、权限与组织管理、统计结算等全链路业务。
2. 设计并维护状态机驱动的任务流转引擎，管理标注任务与批次在领取、标注、质检、驳回、验收等阶段的完整生命周期。
3. 构建可靠的自动化提交与导出流程，确保长链路操作的正确性与幂等性。
4. 与上下游系统（任务来源、车型平台、通知服务、格式转换服务等）进行微服务集成，设计稳定的 API 契约与接口版本管理。
5. 对标注数据的⼤体量存储与查询进⾏持续优化，包括分⽚上传、JSON 字段检索、分页查询性能等。
6. 参与多组织、多角色场景下的数据权限设计与实现。
【任职要求】
必需：
1. 本科及以上学历，计算机相关专业，3 年以上 Java 后端开发经验。
2. 精通 Spring Boot / Spring Cloud 技术体系，有实际项目经验（Nacos、OpenFeign、Spring Cloud Alibaba 等）。
3. 熟练使⽤ MySQL，有复杂业务模型设计与查询优化经验；熟悉 MyBatis-Plus 或同类 ORM 框架。
4. 具备状态机 / 状态图设计与实现能力，能将复杂业务流程建模为清晰的状态流转，处理好并发、边界条件与异常恢复。
5. 具备分布式系统设计能力，理解补偿任务、最终一致性等概念，有实际落地经验。
6. 良好的 API 设计能力，了解 RESTful 规范与微服务间的契约管理。
7. 有良好的编码习惯和工程素养，注重代码可读性、可测试性与可维护性。
加分项：
1. 有 Python 开发经验，了解 Python 在数据处理管线中的应用。
2. 了解点云、3D 感知数据或自动驾驶标注相关业务；有计算几何（NumPy / Shapely）实际使用经验。
3. 熟悉对象存储（S3 / TOS 等）的集成与大文件处理流程。
4. 有数据格式转换、ETL 管线、Worker 队列模式的开发经验。
5. 了解模板方法、注册表/插件式架构等设计模式在实际项目中的运用。
6. 有数据标注、数据闭环或自动驾驶数据平台相关行业经验。",True,True,继续沟通,1782743691.121878,a830340d5eba4f9db868ed087df8a185
fc431fe959cfafef0nBz2di0E1dX,全栈开发工程师（偏前端）,厨芯科技,,15-25K·14薪,1-3年,本科,苏州虎丘区苏州太湖光子科技园11栋12层,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/fc431fe959cfafef0nBz2di0E1dX.html,"岗位职责：
1、负责微信小程序及前端（React/Vue/Next.js 等）开发，完成页面、组件、状态管理与交互优化。
2、基于 Cursor / Claude Code/Trae 等智能编码工具进行开发，熟练运⽤提⽰词⼯程、上下文工程解决复杂交互与性能问题，借助AI⼯具完成全栈开发。
3、与后端工程师紧密协作，完成接口联调、数据结构讨论，必要时借助 AI 调整简单后端逻辑。
4、参与需求评审与技术方案设计，借助 AI 辅助拆解任务、推进项目迭代。
5、维护技术文档与 AI 知识库，记录组件库、接口约定及工具使用最佳实践，促进团队协作。
任职要求：
1、本科及以上，计算机相关专业，1-5年开发经验（优秀应届可放宽）。
2、良好的团队协作（team work）能力：能与产品、后端、测试及其他前端同学高效配合，主动同步进度，推动问题解决。
3、优秀的沟通表达能力：逻辑清晰，能清晰描述技术方案、问题现象及复现步骤，主动对齐需求与异常场景。
4、具备一定的抗压能力、主观能动性强：能在项目关键节点保持稳定输出，主动发现并解决问题，不等待被动分配。
5、AI First 思维方式，快速学习新技术与智能工具。
技术要求：
1、**必须有微信小程序实际开发经验**。
2、熟练 TypeScript / JavaScript，至少掌握 React / Vue / Angular 之一。
3、了解 HTTP、JSON 及数据库基本概念（如 MySQL/PostgreSQL），能配合后端完成接口联调与数据验证。
4、具备全栈协作能力：能借助 AI 工具理解和调整简单的后端逻辑，完成过全栈开发。
加分项：
1、有 Cursor / Copilot 实际使用经验。
2、有 Python 基础，能独立完成简单后端修改。
3、了解 Docker 基础使用。",True,True,继续沟通,1782743698.9968069,a830340d5eba4f9db868ed087df8a185
e120b681823eb1050nF73ty4FVpQ,java开发工程师,苏州科达,,10-15K·15薪,1-3年,本科,苏州虎丘区苏州科达科技股份有限公司(金山路)虎丘区金山路131号,Python开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/e120b681823eb1050nF73ty4FVpQ.html,"任职要求：
1. 本科及以上学历，计算机相关专业，第一学历为211或985院校优先；
2、有一线开发、技术设计、售前、产品、算法相关经验之一；持有PMP证书优先。
3、精通Java/Go/Python之一，熟悉通⽤的基础软件和中间件（消息队列、数据库等）；熟悉⾯向对象、设计模式、领域驱动开发等设计理论，1年以上实际技术设计经验；了解⾼可用、高并发、分布式软件架构；对前瞻技术保持关注（加分项）。
4、了解敏捷开发、瀑布式开发等流程（熟悉PMP理论为加分项）；熟悉持续集成、版本控制、配置管理等⼯作；具备产品可行性研究能力（成本收益、竞品分析、产品定位等为加分项）；了解自动化测试、回归测试等工作（加分项）。       
5、熟悉基本营销的理论，能配合销售人员完成必要的材料准备工作，并有过实际经验者优先；有低空项目经验优先;有AI、数据算法开发经验优先；有产品设计或产品设计评估经验优先。       
5. 表达能力好，够能能力强，可以接受中短期出差；对技术有强烈兴趣，保持持续学习的状态；具备良好的沟通能力和团队协作精神，能与产品经理、销售人员、开发人员等有效协作。",True,True,继续沟通,1782743708.0041878,a830340d5eba4f9db868ed087df8a185
00fc296c53accba30nd53tu8GVZX,python高级开发工程师+早九晚6+入职社保,蕾茗科技有限公司,,13-20K,1-3年,本科,成都武侯区NIC国创中心1,Python开发工程师,成都,101270100,https://www.zhipin.com/job_detail/00fc296c53accba30nd53tu8GVZX.html,"岗位职责：
1.负责公司核心业务系统的后端设计与研发，完成高质量代码编写和单元测试
1.参与需求分析，根据产品需求完成设计技术方案设计和数据库设计
3.负责现有Python项目的维护，性能瓶颈分析及优化（包括代码重构，SQL优化，缓存策略等）",True,True,继续沟通,1782746262.350204,4ef189c6bcc242d49f48d10d741ff097
ac496a7f224a216b03x93d69FlNR,python开发工程师,武汉美和易思数字科技,,8-12K,1-3年,本科,武汉江夏区未来智汇城A14栋,Python开发工程师,武汉,101200100,https://www.zhipin.com/job_detail/ac496a7f224a216b03x93d69FlNR.html,"一、岗位技能要求
1、掌握 Python 基础语法及核心特性，具备扎实的 Python 编程基础；
2、熟悉数据爬虫工具的开发流程及相关技术原理；
3、熟练运⽤⾄少⼀种主流 Python Web 框架（如 Django、Flask、FastAPI 等）完成服务端开发工作。
二、岗位职责
1、利⽤ Python 技术开发工具，提升网络资源搜集效率；
2、负责开发适合入行阶段在校学生的 Python 实践案例（Demo），助力快速学习；
3、针对经典开源案例，以教学视角录制 Python 学习视频；
4、有教学经验或从事过教育行业者优先考虑",True,True,继续沟通,1782746278.4782,4ef189c6bcc242d49f48d10d741ff097
